"V1","V2","V3","V4","V5"
"1784",-0.0234856020084791,-0.246405101931623,1.36200366265135,-0.073536023423737,2
"1785",0.356902263140651,-1.61165818495501,-0.578917842224648,-0.533524550847486,2
"1786",0.137758553647422,-0.0171448354692253,-0.685704207520251,1.5117207212957,2
"1787",-0.388899588325794,1.25858306242646,1.20364347377457,-0.511461338964215,2
"1788",-0.401337424724444,0.24528149318092,-0.0594128705529403,0.5167901978745,2
"1789",0.212013567882877,-0.256693135117786,0.174615360698283,-1.43675172422868,2
"1790",-0.423026234246419,-0.218592863363325,0.473925492072647,1.47184914314045,2
"1791",0.166243946184474,0.994117249251553,0.0113598213222041,-0.105137087170551,2
"1792",1.58122346648022,-1.46100450964776,-0.41391035865578,-0.455250276436477,2
"1793",-0.0980482951288602,0.818713054602208,2.42283542359516,0.839045990364008,2
"1794",0.9098482505961,0.252545452312295,0.325741070482032,-0.465696581711983,2
"1795",-0.0336401316843651,-0.879171691005821,1.08756447537828,-1.02685825716939,2
"1796",1.87392494892376,-2.24208087320844,-2.19862108066781,-0.285773791305323,2
"1797",-0.922577024666884,-0.182565730597245,-0.674833088904144,0.525937384129161,2
"1798",-0.540610575629672,-1.11529700928601,1.65066721059827,-0.658259530834053,2
"1799",-1.74658232673381,0.319266934895932,-0.580093275388691,-0.819616939067959,2
"1800",1.19086085342583,1.5733225788251,1.31229239661225,0.776045212067403,2
"1801",-1.00447322948676,0.26358086063542,-0.504883860044005,-0.466874299528904,2
"1802",-0.121926559263955,0.537086781756974,0.0396676493595,0.606298240284426,2
"1803",0.153988254041817,-0.062453340379147,0.254284861589696,0.573420002633098,2
"1804",0.782049059719081,-1.61093127849908,0.146513870997716,1.09969172080344,2
"1805",-0.685744075571753,-0.615401586087066,-1.02734765814493,-1.82754588847963,2
"1806",-0.388359756015316,0.416763774272122,1.27106845405572,0.182116987584251,2
"1807",-1.06964117603861,-1.48719260496958,0.121784624776725,-1.42688437052324,2
"1808",1.11514948805255,1.74685249054592,0.269919376185713,0.795063285562026,2
"1809",-0.593582189503976,0.215577233876824,0.678664574123045,0.0639002811260273,2
"1810",-0.296364021051734,-0.754462378279346,-2.00131418563097,1.48185772503381,2
"1811",0.583227837521335,0.150340062613362,-0.740011852114054,0.0900271909744083,2
"1812",1.2303702062819,0.190197962374234,0.601466748137024,0.213089091329813,2
"1813",1.71038578976397,-0.69420001815435,-0.844283369632918,-0.175399336911788,2
"1814",1.89431664252708,-0.855089837817876,0.916639898217037,-0.608634649214103,2
"1815",-0.00140579121951614,-1.14976453219717,0.828675144684281,1.09797311120267,2
"1816",0.718913845311554,-0.278166649453873,0.940536296268691,-0.862698787025998,2
"1817",-0.443919262228451,1.19803984083014,-1.10132077669108,1.65165725706279,2
"1818",-0.600525144943631,-0.446068139647972,1.0370383787636,-1.1106351960123,2
"1819",-0.709500793415414,1.07357048112719,0.0179090835458048,-0.268918931976884,2
"1820",-0.176957223919978,-1.45223532763297,1.46753191108022,0.42010647277401,2
"1821",0.753008694727871,1.60283432247677,0.0103775468296484,0.922387779978648,2
"1822",0.599383833834736,0.0933213150311689,-1.09462833974555,-0.152668255265653,2
"1823",0.149886126689244,-0.775737313606085,-0.650712986547021,-0.0786100442248766,2
"1824",-0.687770678927998,-0.0978757946481735,-2.66564362857706,-0.248778261661535,2
"1825",2.55052890034615,-1.0798103694841,-0.328148274763505,0.416667021465083,2
"1826",0.329936037832107,-0.902449541148378,0.3238826306956,1.13875242662541,2
"1827",0.239605658263784,1.06171300297171,-1.25469489343439,1.28132690450757,2
"1828",-0.982293512680099,0.613469105425909,-0.561337181093747,-1.28850266182948,2
"1829",-0.822539971188383,-1.22949977755416,-0.434463173290962,-0.417254556094754,2
"1830",1.40907917472792,-1.08309827613783,-0.251513842922385,-0.206909356857412,2
"1831",0.0889574538117849,-1.38939993761382,0.24964228185776,-0.596840124552235,2
"1832",0.472584863470343,0.224410588576553,0.0844596692196317,0.494956841901161,2
"1833",-2.44932481436744,1.73829235441596,0.262695623482699,-1.05493377776732,2
"1834",1.4440316454466,0.512570829554073,-1.30257204438468,1.10147187100782,2
"1835",0.169773612479751,0.436683457358197,0.315683344419617,-1.42348852555742,2
"1836",-0.333201240506495,-1.53452773738722,0.227798038361228,-0.688191260916626,2
"1837",0.823660532992003,-1.7059740609874,1.12544657951212,0.851761108268946,2
"1838",-0.790434393167324,-0.734318189274609,0.483103330271681,-0.662010450180237,2
"1839",-1.18228765355605,0.883492092717029,0.619642338912884,2.02070427251858,2
"1840",-1.70010308856871,0.0209898577162086,-0.0665005567923952,-0.176038873450844,2
"1841",-0.0351949150571765,-0.444564674160184,0.536811979584492,0.136100831927509,2
"1842",-0.0469834515583826,0.287140337981254,-1.3049172449228,-2.38580117348645,2
"1843",-0.442998834673316,0.310134370140818,-1.06848727737247,0.926528700094276,2
"1844",-0.29942581959765,2.77942908976229,0.0983657307127503,-0.351162677610005,2
"1845",0.550435319805434,1.01869066011177,-0.774320166473765,-0.130438252635181,2
"1846",1.22187167028824,0.75591903400765,1.24512562425718,0.103538979982847,2
"1847",1.27296997531272,-1.5981886714859,1.46694669198284,0.280905779407263,2
"1848",0.147922512392779,-2.35535005165807,0.887894938471677,-2.4972461625517,2
"1849",-1.04261811847705,0.22086937291786,1.57142193201511,-0.0860310595691209,2
"1850",-0.0507514196295175,-1.0613951429097,0.738645107951934,1.03208299661089,2
"1851",1.54942075009935,-0.829796616399776,-0.254361645881454,-0.888069049568963,2
"1852",0.674564305567465,-1.02921398612192,-0.53848560875187,-0.142068769312805,2
"1853",0.300072952290841,0.509126498987388,-0.211673507538243,2.04097365224886,2
"1854",0.330016902089277,-1.87606084053482,-0.32277221267836,1.16501799060717,2
"1855",-1.24427107858877,0.355645642080435,-2.65611372234238,-0.952139845963394,2
"1856",1.68254820241648,-0.52899332851334,-0.92928255253519,-2.89047810956786,2
"1857",0.208693773426869,-0.87909595312306,1.18420758688515,-1.36299243478818,2
"1858",0.13419982447213,0.10574736865315,-1.01758126217834,-0.919910004664186,2
"1859",0.0517111310119741,1.41057600522104,1.54157405210912,0.136005570545566,2
"1860",-0.357233739213589,1.19897945883069,-0.742166173537874,2.04968996017124,2
"1861",-1.23386719937749,0.279368952017136,-2.87692133199888,1.05246885375864,2
"1862",0.740114518614648,-2.12701489731049,-0.0697376798438401,-1.29005553750626,2
"1863",-1.37774575055735,-1.04945473259069,0.781013996568375,0.457563797016178,2
"1864",-0.963731783198114,-1.20964203257738,0.35295525340103,-0.313430486251616,2
"1865",-0.219393758310399,-0.999005007413978,0.220361109397032,-2.96675789820755,2
"1866",-0.328177977958877,1.86395158813056,-0.501025566414545,-0.209786143148002,2
"1867",1.17896461601841,0.713878176044266,0.234136539336124,0.603420744133463,2
"1868",0.0714713463527036,0.513928902503919,-0.739611856994519,-0.313853261276025,2
"1869",0.693755764410845,0.415508187661941,-0.444366984835784,1.14647478664394,2
"1870",2.17546569470436,0.612578854144733,1.08910210323659,-1.70834033573567,2
"1871",-1.00667559229071,0.608175284486985,0.210473634139045,-0.752622204122542,2
"1872",1.03570506164016,-1.56982161556884,0.900213808047434,0.129102344843295,2
"1873",-1.49277099005135,1.15232496503292,-1.61247639650258,0.610776073468903,2
"1874",0.739869714110702,-0.67422079604608,0.613088637152675,-0.497634111261138,2
"1875",0.046437086935894,-1.5334696868264,-0.0397103389873355,0.30922151048067,2
"1876",-1.39095340174025,-0.605726508693503,-0.334671587410811,0.919278242492876,2
"1877",2.44855403873399,0.133463533145573,-0.900782499154183,-0.128874329188114,2
"1878",0.717785582564866,0.480443830032313,-0.980383607754754,-0.305460018749131,2
"1879",-0.877818176209884,0.883176160456688,0.362851207193597,0.236500952602942,2
"1880",2.51059755019311,-0.895519266088822,0.425514561068421,-0.133424025540732,2
"1881",-0.899353891551392,-1.65784382417066,0.591583271672889,-0.881786835731652,2
"1882",-0.253757259790977,0.619634510545115,-1.55481350970643,0.640990382166272,2
"1883",0.586404187191231,-0.668507405565803,-2.94941089373375,-0.450311484625324,2
"1884",-0.243423506590245,0.608460491892601,0.250134560058851,1.62231578869652,2
"1885",-2.55368995908474,-0.696042292682637,-0.17801820720367,-1.3808953888196,2
"1886",-2.60295238489655,-1.19743616572865,0.421760087548772,-0.918470667847897,2
"1887",0.569774678213789,1.15636955674751,0.889444073160871,-0.136322374644879,2
"1888",-0.904655833455139,-0.736897136030483,1.12427930016148,1.60492809003779,2
"1889",0.299088149573279,0.584349854653212,-0.0774761025841886,-0.374531094730096,2
"1890",0.34543338331419,-0.894880427831398,0.618130058565238,-0.169869879252219,2
"1891",-1.24857850501057,-1.2869682509122,0.0268194209077148,0.632104789241542,2
"1892",0.0276851912064395,-0.156184336626049,0.287246083514506,0.724532108993113,2
"1893",-0.227874573567199,0.148986254967218,-0.62316549866958,0.568503367530445,2
"1894",1.31781888998484,-2.13337532886379,-1.04910424014234,1.3581304918277,2
"1895",-0.874918960463104,0.632352332062454,1.64185829800433,-0.847218985007243,2
"1896",0.742060391277638,-1.33699417754999,-0.377348306775751,-0.819909820440271,2
"1897",-0.45399519831279,-0.15219378317715,0.393222757250214,1.63164656417367,2
"1898",0.279553175040037,-0.960510442105193,-0.786993532720048,0.833360035582418,2
"1899",-0.50464534530551,-0.449494027340541,-0.534176240038135,1.58780708079531,2
"1900",-0.644749607074625,1.32955001876546,0.0557600664180589,-1.38500347162031,2
"1901",0.315698648210093,-1.59625523905518,0.216184077864961,-0.2595921634981,2
"1902",0.865218453876321,0.0799300524238549,-1.83831666956483,-0.254824325683814,2
"1903",1.40685009310892,0.333756419100322,-0.725091069057945,2.00558581578108,2
"1904",-1.29950962059114,0.0959225099687534,0.0734934035652152,1.45435316063866,2
"1905",0.980217683397974,-0.643011383465712,-0.1524505168804,-0.0251736937358212,2
"1906",-1.53288380220153,-0.420278804285205,-0.438876947988844,-0.102154907680582,2
"1907",-1.12564385160498,-0.358393385045058,-0.37876243776745,0.286543257896412,2
"1908",0.415356578857626,-0.237531971588644,1.42129830119151,0.0297386222524234,2
"1909",1.32864406923109,-0.702158902643396,-0.156137923185274,0.344764301019528,2
"1910",0.244755773517203,-0.0462666988552014,0.406657305670579,0.537264655239398,2
"1911",-1.0762846886677,-1.07371657745012,1.42609023309547,1.08912775957342,2
"1912",0.717761988108244,-1.76402074674472,0.828233928572787,0.529366544762217,2
"1913",-1.17869385738836,0.0293408735061237,1.2299738626466,-1.41216380790468,2
"1914",0.967108116157978,1.36855416065448,1.70511092563581,-0.206362489957252,2
"1915",0.221810527049591,0.0580719509848723,-1.13829430729477,-0.0973374044491234,2
"1916",1.77660180699867,1.03821694008861,-0.289215157798863,0.33295713594395,2
"1917",1.31387146622987,0.112628211488886,-0.241337680523817,0.362069041880731,2
"1918",0.179231259820477,0.127257055747839,0.873222386571662,-1.55085766134702,2
"1919",-0.374724365845651,-1.24679175441437,0.415332640051715,1.21482574523924,2
"1920",-0.189454657044237,1.2238307096475,-0.415388820718684,-0.569566422362798,2
"1921",-0.794692582868539,0.557345528943838,-0.0179547758085994,-0.869165691175756,2
"1922",0.551733258375352,-0.326024266736942,1.32343947657925,-0.251536907208943,2
"1923",-0.035481509623512,-0.0821690789352086,-0.258298353785585,-1.90774429526392,2
"1924",0.910717199467269,1.30825000223959,1.25828616391575,0.999243593080304,2
"1925",1.00758339663235,0.168062760997886,-1.70216843968306,-1.46298540560541,2
"1926",-0.8563500613908,0.551388572100427,1.57402339628842,-0.883625103561415,2
"1927",1.25725320631327,0.757238990404083,0.579633077910917,-1.5853853254857,2
"1928",1.26226757053077,0.870542204625602,-0.57253936183054,1.06309179278268,2
"1929",-0.313292347299558,-0.704908964825263,-1.62165464302025,-0.300903363004169,2
"1930",0.0280631382486436,-0.341536188835246,0.057536886036849,0.835645312830958,2
"1931",-0.00223554542570786,1.38720788953888,-1.50257633734108,1.21808122334784,2
"1932",-0.834296208202999,0.43712092472891,-0.602985743627655,-0.723139029641699,2
"1933",-0.211971004601625,0.366522106882302,0.317263486878653,-1.25519960977286,2
"1934",-0.230180914581124,-1.07152565919362,-1.24447865569831,-2.06777534106583,2
"1935",-0.305820024761251,0.862479435415724,-0.0272489054446412,1.08245264049763,2
"1936",-0.271079440590417,-1.82893358517605,0.528893278627703,1.26957414689455,2
"1937",0.0160795736250105,-0.49892843172845,1.45639651204049,0.807881045594524,2
"1938",-1.80435042220604,-0.509862746196509,-0.554813357805155,0.745924713180908,2
"1939",-0.139205948350597,-0.914008678035518,1.22499540440507,0.164906121778532,2
"1940",-0.349379763411499,0.463783267292645,-1.40370089622986,1.0557012684333,2
"1941",-0.845732134004119,1.71404198633995,-0.193888044608163,1.20299313593145,2
"1942",-1.79266850981304,1.35810971659756,-0.424733680542371,-0.684411590290216,2
"1943",0.717671314668693,0.221545704790874,-1.26843143662924,3.03577137056126,2
"1944",-0.694760598289435,-1.09244793107608,-0.0936471607224366,0.0767796115101384,2
"1945",0.111045350349061,0.428843409731482,1.10641311480397,1.45811342916322,2
"1946",-0.753522891231126,0.858678414054097,-0.748921332877728,1.11266251653873,2
"1947",-0.799329295911286,-1.74981028625723,1.54496581933231,-2.86952735343061,2
"1948",0.779475706451165,-2.03530833682529,-0.103487447424255,-0.929413455836681,2
"1949",1.42455703063476,0.685220476786353,-0.345777520691674,-1.46653219013424,2
"1950",0.00135878230733857,-0.311137270644623,-0.911291998281096,1.00008174304243,2
"1951",-0.37596496356662,0.899331616503816,-1.26082977574763,-1.6976698055677,2
"1952",-0.549001907814935,1.43405997702661,0.0927086971268066,0.0497272245626189,2
"1953",0.427397441161366,0.090227342321314,0.128236921867069,0.443619799473262,2
"1954",1.02434109362953,0.0374006187640507,-0.922440570569016,-0.189153727270921,2
"1955",-1.97548704501804,-0.0165936624064107,-1.7781732576506,-2.63133963406252,2
"1956",-0.0365117623027764,1.85382799941909,0.0657325036790562,-0.65813208799279,2
"1957",0.33834557898309,-0.388336053255285,-1.34447985038923,0.985981540547222,2
"1958",0.752299543521187,0.716733517398678,0.18811799380861,1.19398700434654,2
"1959",-1.10651759742308,-2.17082094379666,-0.276526600841733,-2.25437498297939,2
"1960",0.429083008346403,0.782695113383878,0.443902672858361,-0.54916115998936,2
"1961",0.0758915219619936,-0.335158937596471,-1.59613479004096,0.705817007323074,2
"1962",-0.222560407782366,0.625859274427812,-1.27870417597505,0.0472824598897515,2
"1963",0.667502653938434,0.617304621314434,1.11047329787219,-0.367757478075049,2
"1964",-0.0503748947696587,0.846467537869482,0.831506467094458,0.0676834805615404,2
"1965",-0.883996824269188,0.083545522401428,0.492157613929478,-1.3439556011168,2
"1966",-0.239343449879861,0.0625338090713139,-1.13791635989367,-0.0381972599478293,2
"1967",0.682838662384936,-1.77736391064252,0.901089286600227,0.0991600389170215,2
"1968",-2.39863069775405,0.521713990199316,0.70035507645338,-0.246130981788935,2
"1969",-1.04272403951139,1.38233850895738,0.846244834479785,0.067739868649323,2
"1970",2.19892330034591,0.738684635096816,-1.85672170364541,1.71799246628765,2
"1971",-1.35906065563213,0.285980718860559,0.493249852401673,-1.21637969727197,2
"1972",1.40255480332423,-1.5736834582062,-2.38061341925633,-0.508579933720859,2
"1973",0.251009399492962,0.661742039097031,-0.130375313115938,0.18434150393266,2
"1974",-0.694453590525461,-1.04916967753472,0.500658977729326,1.37792993520098,2
"1975",0.558541936698259,-1.00693208578345,-1.08534543301337,-0.613726835779875,2
"1976",-0.480111228315063,2.3757827441334,-0.0317899893508393,-0.402771302152301,2
"1977",1.02536231285409,1.08257809908038,-0.704560576733639,-0.209565852020982,2
"1978",-1.51909999435276,0.662306306202689,1.05950631203155,-0.342609585807422,2
"1979",0.139773276664011,-0.0161998932217932,-0.487910943746271,1.39371717025336,2
"1980",-1.92384946248819,0.395020470270118,-1.42804737028153,0.925279927008536,2
"1981",2.47123421603926,-0.256260799610417,-0.320355545916386,-0.978336440133059,2
"1982",-1.46196826508533,0.309575474140763,-0.826288618293032,-0.623523469280702,2
"1983",-0.135340445361233,0.144428710174614,0.262568510121185,0.12345754199377,2
"1984",1.06316161075573,-0.913646353673153,0.274712252358847,0.711764894707744,2
"1985",0.499812991328792,-0.819557412628287,0.349185601399429,0.668417604434645,2
"1986",1.01128887545573,-0.76674495121952,0.288753637731752,-0.307318883864783,2
"1987",0.859819538898844,0.768914101939708,-0.419898587358953,-1.60234544079698,2
"1988",-0.729659256774063,0.67712603988401,0.23416455097117,0.716039485817572,2
"1989",0.705304594233956,-1.86662562309925,-0.444109700374785,-0.499999482950494,2
"1990",-0.364778181738246,0.116343348930461,1.01814394760709,-1.46919818793145,2
"1991",0.813078169662834,-1.46241048231366,2.08978248318122,-0.457053754777259,2
"1992",-0.589310157602965,-0.502208134797321,0.792193775237514,-1.14275138389954,2
"1993",1.01857469074165,-1.45241990784248,1.11813220336705,0.405074814024585,2
"1994",0.621196636384506,1.00459743503258,-0.0559083728843314,0.600440707162047,2
"1995",3.02651691728446,0.925160548956073,0.172785404957328,-0.0616373332734064,2
"1996",-0.50125319584232,0.711302387890541,0.765342034468846,0.379300082944672,2
"1997",-0.370232998467021,-1.99902003663507,1.40366753393956,0.045107462160688,2
"1998",0.509734623348351,0.00655252278431818,-0.943249443817608,-0.0723995444598568,2
